Filename,PSNR Score,SSIM Score,NIMA Score,NIQE Score,PIQE Score,BRISQUE Score
Min : Max (Globali),4.502617636575794 : 24.187302748040956,0.18033593130830974 : 0.926904963103491,2.1704027699306607 : 5.6702758045867085,5.388773870449069 : 27.81625796487912,1.6925570037819033 : 46.72851718519276,20.51150341128914 : 157.94191320012186

Photo 1 Min : Max (Locali),10.234804074401001 : 23.708486923637885,0.4912541056660155 : 0.8468023198109548,2.445612204261124 : 4.925967551767826,9.118150207487707 : 25.784089310802973,8.543527753284435 : 32.09661999540438,52.73063136974963 : 142.72891583808138
image_15_candidate_95.jpg,9.159219245363753,0.5040604493854816,4.2281525931321084,13.12771150514952,22.46511118655472,54.05850322122615
image_15_candidate_110.jpg,10.835592202319486,0.5037969535367975,4.119133643805981,12.052384433230362,13.868546850260294,47.10967737191481
image_15_candidate_179.jpg,9.631722966459005,0.5929482894223305,4.227186540141702,12.23106925123731,13.574361695790488,45.91003082875227
image_15_candidate_70.jpg,10.682409995796194,0.4976484668078102,4.259162123315036,13.098026201263753,3.6837570251659373,55.13404061005224
image_15_candidate_90.jpg,8.989797851970346,0.5023284320368044,4.211938025895506,13.057632156669882,23.83501586977088,55.77883071542874
image_15_candidate_472.jpg,10.74017058748943,0.49337265633977917,4.184736905619502,13.868945690017167,8.88990335908672,52.99341062368785
image_15_candidate_211.jpg,6.753691651682009,0.3774780193183335,3.7887786822393537,14.043659011851394,37.978168585457915,92.53348135490842
image_15_candidate_313.jpg,11.488279942370575,0.4199719576482798,4.302395475097001,12.451327792637684,4.84560492197785,51.210118379149435
image_15_candidate_456.jpg,8.873077706540887,0.36157451821019726,4.191343801096082,13.667294569347233,5.123885049001875,46.219379763343795
image_15_candidate_344.jpg,8.500171593607902,0.526111733906728,4.167248130775988,14.939606634214979,15.051826755612943,50.78886344712964
image_15_candidate_55.jpg,7.038758412419476,0.41516986654122157,3.9943558741360903,13.620622441008903,30.91958494662938,69.87937623708433
image_15_candidate_175.jpg,9.723803484242904,0.6038110670365384,4.265237117186189,12.026357266376834,9.842918414871047,46.051400119213554
image_15_candidate_263.jpg,7.3680109228860555,0.44633393005656735,4.170922961086035,14.34254063223599,22.799957300769524,66.03073553901072
image_15_candidate_37.jpg,9.248841416040424,0.49393462381675635,4.120701306499541,11.469421167749337,16.28243050733318,71.68874136062686
image_15_candidate_128.jpg,11.597473452096153,0.569357524264394,4.083625882398337,12.980908402419757,4.850292036832208,52.01123181795549
image_15_candidate_373.jpg,7.956760116290957,0.5714800561748102,4.166743241250515,14.429054043272286,20.27030955902733,54.25125216842844
image_15_candidate_34.jpg,9.395649121801465,0.5035495380851734,4.108165238052607,12.019177532938883,18.468283476431672,68.68637280242046
image_15_candidate_9.jpg,9.571912873739786,0.6912750297410565,4.317912379279733,15.482452865025794,11.647755264916256,59.122937817359684
image_15_candidate_248.jpg,7.190555408736087,0.41444254638727873,4.196450998075306,15.191680567893783,30.7338132815843,76.27198311773486
image_15_candidate_425.jpg,7.640821750903148,0.46014487668310217,4.068421886302531,13.806600571603058,25.761572482445505,59.79931062602793
image_15_candidate_437.jpg,10.661416230641068,0.6533849668373434,4.2593277571722865,14.89901225520708,15.553658153782674,50.36739336675441

Photo 16 Min : Max (Locali),10.728245751161259 : 14.739364689307333,0.4208875480346233 : 0.7179630233468782,2.318010395858437 : 5.139112120959908,6.779338360901105 : 12.220993013935013,8.593126678008222 : 13.798189658738583,67.54757601054848 : 79.04205460234914
image_16_candidate_1.jpg,11.982038314737888,0.42314029338263975,4.928901673294604,6.779338360901105,11.281479846734904,77.86016363576698
image_16_candidate_2.jpg,12.077438088970142,0.43299653081524525,4.910623390227556,7.319340445270361,11.932129466541477,76.37587234086106
image_16_candidate_3.jpg,12.16655040138178,0.4430904910056503,4.925098723266274,7.383240054258932,11.785938571833361,78.07818082264805
image_16_candidate_4.jpg,11.94518191897528,0.4208875480346233,4.874609544873238,7.033892379748921,11.176162921834973,78.22172013558725
image_16_candidate_5.jpg,12.37696116630643,0.4620360882590149,4.925561638083309,7.260596617425943,11.416511912846344,77.93908463458058
image_16_candidate_6.jpg,12.293109060341942,0.45468281365942015,4.9543935330584645,6.859276211613176,11.648551866550827,78.36891321202609
image_16_candidate_7.jpg,12.0701484666286,0.4320578053730939,4.918030951172113,6.914668593393233,11.588853809969029,78.08723856107872
image_16_candidate_8.jpg,12.29183436131816,0.45448432755504387,4.894605363719165,7.8894501286182495,11.48754563262189,79.04205460234914
image_16_candidate_9.jpg,12.165971230887706,0.44110246292440247,4.921720077749342,7.007628898726448,11.875658959148836,78.78771207926582
image_16_candidate_10.jpg,12.023718560231082,0.4280213426896689,4.930374559946358,7.130363190380284,11.827185425795408,78.14266865742889
image_16_candidate_11.jpg,12.130362682966279,0.43855727486560037,4.9291872517205775,7.0913272452002785,12.381949902761944,78.02147949729806
image_16_candidate_12.jpg,12.093248307942455,0.4344208756548797,4.874499497469515,7.487600935649625,11.546601481383686,77.48097213027881
image_16_candidate_13.jpg,12.228490069570082,0.4461986215389504,4.887196786701679,7.413678957666731,11.51481915490051,78.1079686692475
image_16_candidate_14.jpg,12.039946035779153,0.4296754202939999,4.942810386419296,7.013202216045628,11.547280406399762,76.58659966401467
image_16_candidate_15.jpg,12.22648428884587,0.44582694573573106,4.911778179462999,7.305405329376897,11.45974203391976,78.72279599065223
image_16_candidate_16.jpg,12.163516643653413,0.44307576380261054,4.921099581755698,7.067268952456559,11.903917720664579,77.59456637223013
image_16_candidate_17.jpg,12.478544371444979,0.5950538026491005,5.065520043950528,8.919947106605267,11.249633384029414,70.68585318728083
image_16_candidate_18.jpg,12.452649536190918,0.5914396404091763,5.0494777099229395,8.984737489125436,11.692956860630414,70.71407584625649
image_16_candidate_19.jpg,12.431632233081533,0.5889906883779146,5.0456225094385445,9.177109799292001,11.131090636403755,70.84892263945926
image_16_candidate_20.jpg,12.491241006885536,0.5928170677833755,5.017910237889737,8.857697096211309,10.72073983773779,71.85564123439974
image_16_candidate_21.jpg,12.444222357281284,0.5900073181749135,5.028771331999451,9.193156548017004,10.79692531141356,72.38830790781128
image_16_candidate_22.jpg,12.545035827582378,0.5950664914229363,5.053419046569616,8.91594244986548,11.033252395809724,73.19969060718893
image_16_candidate_23.jpg,12.580714436934496,0.6004906147058057,5.011177216190845,8.427771426610706,11.307997774124035,72.06533175071309
image_16_candidate_24.jpg,12.502838547416042,0.5931869198797669,5.078881754074246,8.690234902139334,11.286348048014219,71.77320577346666
image_16_candidate_25.jpg,12.422274958133862,0.5893898529862792,5.052205863408744,9.266325861051325,11.344390456499033,72.26362185310495
image_16_candidate_26.jpg,12.472623004284003,0.5928080513076499,5.021153485868126,8.945640540923605,11.003395230016793,71.49375675542944
image_16_candidate_27.jpg,12.431303848907193,0.5847209779268946,5.023330503609031,9.173365823114937,11.480516557619822,70.8711060199904
image_16_candidate_28.jpg,12.511282829393549,0.5935961545121794,5.007992843631655,9.053695139841677,11.431355771203293,71.682219521114
image_16_candidate_29.jpg,12.401030402771507,0.5847415501096321,5.052265587262809,8.859757853183083,11.678490221470128,71.06100974094443
image_16_candidate_30.jpg,12.41269456613214,0.5920808977297782,5.035923696123064,9.194755625437883,10.94308894905405,72.36598522323027
image_16_candidate_31.jpg,12.444112154379877,0.5896304109507926,5.027893119491637,8.431031505694543,11.00642793538415,72.53553501891952
image_16_candidate_32.jpg,12.46384620760798,0.5903862337292944,5.027352426666766,8.904212893848044,11.13649351104677,72.31618595707312
image_16_candidate_33.jpg,14.179488188233268,0.6448116025421922,5.062559070065618,7.642791329028754,13.798189658738583,68.06345777922218
image_16_candidate_34.jpg,14.457534008629702,0.65817220956887,5.048992694588378,7.836935215909562,13.714489240792064,69.32825000222624
image_16_candidate_35.jpg,14.314114724286133,0.6541601891926806,5.059835399501026,7.528855528657891,13.538907725631532,69.20814007122294
image_16_candidate_36.jpg,14.406514876294466,0.6583524370205371,5.059568073134869,7.710567310790142,13.32255830968038,69.46025844776705
image_16_candidate_37.jpg,14.595965703132558,0.6658000909785273,5.036988719366491,7.659634938970823,12.566596811073955,68.92678649482616
image_16_candidate_38.jpg,13.95352601051136,0.6348542718269866,5.108140787575394,7.478584419283575,13.26953568408149,68.49905252335509
image_16_candidate_39.jpg,14.225000047566974,0.6483196404712962,5.106013355078176,7.661299893154811,13.574597697527757,68.6690949629475
image_16_candidate_40.jpg,14.278985416696774,0.6504373752950895,5.042761904420331,7.714848448557654,13.167345346229734,67.9539100032066
image_16_candidate_41.jpg,14.739364689307333,0.6689291359882684,5.064933475106955,7.8633536665267085,13.451917021420586,68.8542856943701
image_16_candidate_42.jpg,14.325199578914717,0.649778193918139,5.0485707556363195,7.7167392756646915,13.194683863375053,68.05604709514307
image_16_candidate_43.jpg,14.381190288679942,0.6514458331844933,5.112015781225637,7.802077342226256,13.578919688102092,68.00232006157592
image_16_candidate_44.jpg,14.017130656317665,0.6395480071423574,5.087680043652654,7.511248438300291,13.362370386447505,67.98323563414192
image_16_candidate_45.jpg,14.133601933925416,0.6443709119419095,5.068249619798735,7.432323185161904,13.222152487162726,68.55762879679969
image_16_candidate_46.jpg,14.528309975594498,0.657753681230807,5.072719860356301,7.52382948013617,12.68015791626671,68.92993696518431
image_16_candidate_47.jpg,14.366009490036046,0.6576864149276904,5.054122506408021,7.709242474704349,12.922756301508754,68.46083561655541
image_16_candidate_48.jpg,14.329100421449452,0.6533302623625893,5.030832312069833,7.686452252773433,13.499105231163236,68.77173658555978
image_16_candidate_49.jpg,12.631469351600721,0.5962968307946324,4.94912986503914,11.574294441456072,8.939027242106604,69.94242847901114
image_16_candidate_50.jpg,12.561999997972272,0.5960536185250945,4.953455508220941,10.840817867896138,9.313324816798085,70.49945884588033
image_16_candidate_51.jpg,12.599978817952891,0.5985776236019668,4.942724426276982,11.089817571415832,8.593126678008222,69.28895137360348
image_16_candidate_52.jpg,12.674348104315055,0.6011730773844619,4.893641103059053,10.396817032920948,9.068665485898292,70.11435700028017
image_16_candidate_53.jpg,12.646144186893359,0.601729917169783,4.9731783722527325,11.392652701671972,9.314943907623135,70.13243779027346
image_16_candidate_54.jpg,12.610996074897102,0.5970866602151748,4.9347814354114234,11.20944824630802,9.205956884610094,70.72887425725764
image_16_candidate_55.jpg,12.600582440585313,0.5913871136131208,4.918272134382278,10.828852167646344,8.98174190001695,67.98519499390966
image_16_candidate_56.jpg,12.61547323878057,0.5975961860568122,4.925420138519257,10.641421017347755,8.805123970773158,68.5524342740681
image_16_candidate_57.jpg,12.745100820147604,0.5965466018829256,4.9297713548876345,11.405037680834598,8.743573190296969,68.60515531551471
image_16_candidate_58.jpg,12.471203457545279,0.5841772405141544,4.8886067983694375,10.612807965203546,8.59510179455819,69.09271870488544
image_16_candidate_59.jpg,12.513553756635648,0.5926836595383587,4.937362245284021,11.292079287083206,9.319274018959355,70.54314766674565
image_16_candidate_60.jpg,12.608083579024903,0.6033603106709505,4.946680672466755,10.382926565452294,9.519395833842104,71.02139886888165
image_16_candidate_61.jpg,12.593999844957187,0.5867874304294368,4.941822881344706,11.204328461705822,9.28073949294846,68.60633343490952
image_16_candidate_62.jpg,12.579172808727279,0.5934536178689632,4.969088157173246,10.978071931109286,8.716065107021292,69.70198836724467
image_16_candidate_63.jpg,12.505312716270192,0.5883407890126103,4.888233414851129,11.652933965410172,9.161924370961229,69.37456608348555
image_16_candidate_64.jpg,12.54836668267288,0.5888153875520011,4.942064157221466,11.230770081715525,8.91972500714111,70.73515893460979
image_16_candidate_65.jpg,10.917530065024415,0.4730396481582802,5.139112120959908,7.538135807548668,12.757276517928402,69.54785892836026
image_16_candidate_66.jpg,10.931724953007375,0.4736240235138392,5.110438703093678,7.382904810560046,12.951993126474488,71.9624918665827
image_16_candidate_67.jpg,10.80079278313854,0.4640896980958615,5.080399343278259,7.680707487270189,13.136786292110866,70.85813631534359
image_16_candidate_68.jpg,10.925665967643688,0.4736710904190908,5.0997472438029945,7.741938190184328,13.06409702042877,71.29227917949027
image_16_candidate_69.jpg,10.899104967558518,0.47008919575135516,5.038184899836779,7.671192026101966,13.018288571587219,71.09306774030676
image_16_candidate_70.jpg,10.845099565283105,0.4661094035973176,5.121709505096078,7.590284687402404,12.776146700137703,72.88867694475016
image_16_candidate_71.jpg,10.830701484304171,0.4654047848412974,5.106362062040716,7.5066841972411025,12.592347152421896,71.27070647499511
image_16_candidate_72.jpg,10.843590846124034,0.47042727491601877,5.114930198062211,7.500082907808083,13.077040192739883,70.46333323382692
image_16_candidate_73.jpg,10.867549729791612,0.4671676229533052,5.118724828120321,7.43733808725021,13.484403898031537,70.93818582974973
image_16_candidate_74.jpg,10.771008370282932,0.46317761198451435,5.123337942175567,7.727776783587324,12.819521214629068,71.68861454445062
image_16_candidate_75.jpg,10.795842484261984,0.4632592559438167,5.114776612259448,7.926827234227063,12.636800502241238,71.87161182413865
image_16_candidate_76.jpg,10.857828369659686,0.4705877143479678,5.083072909619659,7.503761101157318,12.680594253356952,72.23675722766109
image_16_candidate_77.jpg,10.829754338384419,0.4624901559489496,5.1128568490967155,7.582638263713476,12.729598716448939,71.63913596086536
image_16_candidate_78.jpg,10.898238958806273,0.46998432846771493,5.119455533567816,7.733185444143667,12.822859865672948,70.85385644128144
image_16_candidate_79.jpg,10.728245751161259,0.4599988292080763,5.084614839870483,7.471615027050511,12.609088110715025,69.1342781646955
image_16_candidate_80.jpg,10.78760898014757,0.4642070638097344,5.115564866922796,7.607894038636476,13.082435118775903,72.00540448735501
image_16_candidate_81.jpg,14.492535074059854,0.7114349951216052,4.941625944338739,10.25533913905756,9.949705639106671,71.92930452498035
image_16_candidate_82.jpg,14.511509737042207,0.7068018752000622,4.91931022121571,10.506703681702913,10.099221210473267,69.36022175523567
image_16_candidate_83.jpg,14.471112463156462,0.7159887802881727,4.940569100435823,12.220993013935013,10.469614045937417,69.3020124889565
image_16_candidate_84.jpg,14.658171465872574,0.7100168187079646,4.930870525771752,11.310967621037612,10.720136443448183,68.51325571095856
image_16_candidate_85.jpg,14.612063430214473,0.7121173921517739,4.949808232719079,10.241666621875503,10.964100325119976,70.84630575781273
image_16_candidate_86.jpg,14.490923306777095,0.7111449819882644,4.930310193216428,10.673175003578386,10.332073000025447,70.57069214606133
image_16_candidate_87.jpg,14.66305209172953,0.7179630233468782,4.899293286493048,10.029804099926118,10.599875428962442,69.12732775927248
image_16_candidate_88.jpg,14.594162213373599,0.7052718580759009,4.897099493071437,10.83572445663521,9.67880627358771,68.84975585948496
image_16_candidate_89.jpg,14.727888353899939,0.714005526256841,4.916614494519308,10.946676725951962,10.721267237983383,70.37459288176501
image_16_candidate_90.jpg,14.618578011722086,0.7066722026014681,4.893664503470063,11.199116878154237,10.452932085661477,69.66688788664476
image_16_candidate_91.jpg,14.438217519877261,0.7095919182352715,4.944854629226029,10.808166564849092,10.770455097807535,69.27900419560433
image_16_candidate_92.jpg,14.572716383499994,0.7168905256498933,4.880551349371672,10.269580701619978,10.074875262652709,69.03174102150706
image_16_candidate_93.jpg,14.403596521379793,0.7094063895558081,4.926207796204835,10.066041578122501,10.3983675689653,68.79459474448356
image_16_candidate_94.jpg,14.567557575037613,0.710026075554164,4.954422479728237,10.215739814915196,9.709731187104206,67.54757601054848
image_16_candidate_95.jpg,14.456746902654992,0.7113954991804828,4.937328573549166,10.402263645253374,10.480027474107152,70.02544801120098
image_16_candidate_96.jpg,14.476313129700083,0.7084690571829556,4.862403840292245,11.613057075205754,11.094800135194836,68.33895119139788

Photo 17 Min : Max (Locali),6.581188553080671 : 20.231489092577593,0.2634265333339237 : 0.641180069335249,2.5299455989152193 : 4.905678964685649,7.642970586134872 : 14.327025949967663,7.547871490589143 : 19.087986335838544,63.976888914496385 : 125.37693712277388
image_17_candidate_1274.jpg,18.8045663760478,0.519705510834311,4.6125512038124725,9.29605347780299,9.628298043629439,73.47822014735709
image_17_candidate_448.jpg,16.941257984118636,0.4982867427619133,4.553498191642575,12.772691258861537,8.217973900245097,67.43936724726348
image_17_candidate_1002.jpg,12.992919699547752,0.5049220758995993,4.630959104048088,9.407426841370551,11.568633801928076,78.24427144901051
image_17_candidate_363.jpg,14.761815662806558,0.5368354137801903,4.592517072102055,9.50873622121848,9.241822307893795,67.64692226076795
image_17_candidate_918.jpg,16.997006717989834,0.45289389051066414,4.521097221877426,13.658921398453185,9.512388381224774,67.42482479712532
image_17_candidate_367.jpg,15.252125734530965,0.4749511648063168,4.584111705189571,13.459155517302682,7.954705099184565,67.23966873359325
image_17_candidate_910.jpg,15.393829278454085,0.5312191518835297,4.750924933701754,10.830506986933438,9.131691660554951,69.45788985337629
image_17_candidate_1048.jpg,13.375968068546666,0.48781170829723663,4.614243229618296,11.357493021490807,8.474411497055728,73.5455990001334
image_17_candidate_321.jpg,13.401863730161704,0.5538346607227105,4.659897359088063,8.73467034724196,9.174931121021283,70.17154361371536
image_17_candidate_1320.jpg,13.073248740570362,0.5013163765314684,4.587857919977978,10.816252219628556,7.727516471113516,73.0911707603384
image_17_candidate_1204.jpg,17.284624460376033,0.472109670848959,4.597386276116595,10.816709516737959,9.069211592492131,65.14439391105486
image_17_candidate_776.jpg,11.90841481904722,0.47074484440069053,4.57406498468481,8.647579024686209,15.836047708759752,80.93836610602091
image_17_candidate_1100.jpg,15.889407081942457,0.5012749562263569,4.485830090474337,10.188498527113143,9.82446413137439,78.15613386149471
image_17_candidate_727.jpg,12.384059377206418,0.4076131667688671,4.800046026706696,11.791936308898963,9.10276384026592,64.23384663825198
image_17_candidate_1101.jpg,15.983540104314049,0.5017719227874883,4.4291306271916255,10.577429793109461,9.703883326545025,77.84147340159325
image_17_candidate_429.jpg,17.338266168556583,0.4704877748095493,4.707209734013304,10.627904718592442,12.251412578369871,83.85847493878384
image_17_candidate_895.jpg,17.609193326233555,0.5051136708843965,4.545511175878346,11.330225078585023,8.829327106508568,71.8246439617609
image_17_candidate_450.jpg,16.792245337546742,0.4949199621501544,4.5801889231661335,12.036778905706232,8.485815380749738,67.48704160104717
image_17_candidate_380.jpg,14.694369682927618,0.47660000896720695,4.571803511236794,13.864270160268962,8.710714463451001,66.05119178222981
image_17_candidate_1331.jpg,15.942327635897167,0.47283510058318307,4.516393026569858,13.889778676322978,9.543161190530547,68.04992342466721
image_17_candidate_446.jpg,7.627105644720253,0.3693444958942998,4.636882308172062,10.760205662958212,9.381470569482744,77.99930180817898
image_17_candidate_277.jpg,9.316493493606679,0.27732950263513595,4.770762266940437,9.83429912723792,18.32213021542471,112.30937386609685
image_17_candidate_630.jpg,11.876460217632875,0.44400093749850594,4.49436016974505,10.58011102105533,7.848974988708998,70.3417198272989
image_17_candidate_917.jpg,16.94017856499779,0.4533504540586333,4.520239507197402,11.531006691384533,10.410948024752532,66.49172288484931
image_17_candidate_19.jpg,16.129263798030454,0.4129090419576364,4.655685014324263,10.99163161800058,16.017032211154614,95.62673786134985
image_17_candidate_554.jpg,12.830206996169712,0.5558739132637102,4.646623175824061,9.611323595068018,9.291341149486291,67.24251606870382
image_17_candidate_1064.jpg,14.20622894099136,0.4372791900992739,4.540850452031009,14.327025949967663,9.564474450262832,64.85104683049201
image_17_candidate_280.jpg,9.470345405352331,0.2830611736088984,4.736929403850809,9.065905492113922,18.603018839532584,111.31155913216742
image_17_candidate_969.jpg,11.449774236396657,0.45889254917111266,4.506282793590799,8.87446003109449,14.058427174292989,85.20582460617663
image_17_candidate_574.jpg,6.581188553080671,0.2789503186403614,4.601366290822625,11.383165740970632,9.618279336474684,64.66410682815194
image_17_candidate_177.jpg,16.715755007497634,0.5614775188462158,4.734788711881265,10.26528307096042,8.96738079056721,74.43447535671157
image_17_candidate_303.jpg,17.50871691216943,0.49153056333359335,4.553166503435932,11.951051247738944,8.970397608404168,67.97101071542727
image_17_candidate_599.jpg,9.333992877888141,0.3688020162768341,4.633785542100668,9.36970824934282,10.435107000599837,73.23674289207656
image_17_candidate_887.jpg,13.628526347372315,0.48497192480098056,4.526175148086622,13.943289772980059,7.547871490589143,70.86295135295109
image_17_candidate_1052.jpg,14.162555219267812,0.43955638323049206,4.525005208677612,13.629247798847166,8.745624315603163,65.13094602868375
image_17_candidate_714.jpg,12.8124451940238,0.49659162802917955,4.580866545205936,7.642970586134872,12.569903463581106,79.03827100758247
image_17_candidate_1006.jpg,13.04952087530979,0.5061959183994537,4.601034674793482,8.948864852949734,11.449253266558769,77.90002791184418
image_17_candidate_1069.jpg,16.371696128057025,0.5088222868956451,4.585952317342162,11.69641649002985,7.886603139517721,70.60788049897849
image_17_candidate_472.jpg,11.036811489619687,0.45234700573170245,4.505665696924552,8.74943022369448,13.45362258108824,87.38685111555424
image_17_candidate_1120.jpg,15.092173745606306,0.5367798722828108,4.7980235202703625,10.057463510109093,8.666074106868894,73.83762753844348
image_17_candidate_802.jpg,17.14850949378952,0.603297028911656,4.763972708606161,9.775278404985823,9.116536959554947,75.62163644027817
image_17_candidate_1130.jpg,19.6856895542294,0.5198619112431994,4.5535088556353,12.403237112236166,9.478407721492456,68.18288100518964
image_17_candidate_1215.jpg,17.159807857619505,0.4712792576161779,4.5689933395478874,10.814071024549053,8.263592427292947,63.976888914496385
image_17_candidate_414.jpg,12.397851857433121,0.4615158925324154,4.615893254056573,9.363726168458868,8.614095984718908,73.2480195563437
image_17_candidate_455.jpg,16.934081890612674,0.49864102692802975,4.629267123993486,11.410190215074378,7.8634082582000335,67.70974062917674
image_17_candidate_1035.jpg,13.170844338124477,0.4834266846249457,4.635746104759164,12.027966959477496,8.514617795640216,71.87159109113429
image_17_candidate_1085.jpg,16.73076056817629,0.5616424698005397,4.638666636077687,10.317347837207606,8.194736209015327,73.69896520630994
image_17_candidate_1073.jpg,16.566669896126854,0.5119744968740411,4.675463598920032,13.20183754958538,9.044528484472316,69.60999184351238
image_17_candidate_813.jpg,18.124983532436683,0.5447215979958029,4.669865501811728,10.72923408612161,8.752386739779539,68.54379360038808
image_17_candidate_372.jpg,15.243193978014135,0.47664799545247444,4.598786209127866,14.108100616260025,8.275794352309122,69.28202660138618
image_17_candidate_511.jpg,18.084792780135697,0.5363658318518546,4.662670703837648,9.764825702304204,10.210753864372762,69.59142529795781
image_17_candidate_371.jpg,15.261548031038995,0.4740527169216217,4.537406598217785,12.688403791611488,8.299241679395983,67.23997961162479
image_17_candidate_365.jpg,14.822383017343627,0.5378443842402421,4.576500120689161,9.751813537687903,9.114754602505796,67.89925774769961
image_17_candidate_438.jpg,7.728071960125358,0.37269549560018106,4.659025917237159,10.809241253662051,9.625977313789019,76.7815391523618
image_17_candidate_602.jpg,17.21801660600503,0.5664382328675606,4.698741681873798,10.090724541288454,8.561571985555961,77.01866922156444
image_17_candidate_263.jpg,10.404094160383705,0.2648447800624366,4.905678964685649,12.595566952753996,19.087986335838544,124.1515082905035
image_17_candidate_558.jpg,12.938457222117538,0.5604940183811106,4.654931142926216,8.965393177442014,9.74796832504732,67.45765102116752
image_17_candidate_300.jpg,17.60564069705333,0.4918592572842741,4.582451586727984,11.231372072584763,8.573211943655423,66.40434981167073
image_17_candidate_734.jpg,12.134180743610168,0.40209435514965314,4.838859451469034,10.607118808784417,9.58278354701201,65.32149166458078
image_17_candidate_620.jpg,11.74212802837133,0.440059803992278,4.49489056726452,10.709333212883429,7.965279811621663,72.55138267979169
image_17_candidate_162.jpg,14.957308317451883,0.5838881267154654,4.618206426501274,11.45858898150953,8.72438029053101,73.28818488492402
image_17_candidate_1084.jpg,17.131870186510028,0.5651255764364037,4.636848831549287,10.032030936510834,8.163801863920988,74.113885511803
image_17_candidate_682.jpg,18.726458648368936,0.641180069335249,4.749419436790049,9.588808934291144,9.137934396018418,73.83330733123967
image_17_candidate_932.jpg,16.95319341147924,0.45205665739868395,4.444337286055088,11.80662440466138,9.046082502536732,67.5042325030281
image_17_candidate_899.jpg,17.671592930047588,0.5062516251732071,4.489978053956293,12.248042552358278,8.863187354211927,71.09971663589056
image_17_candidate_362.jpg,14.908817546695028,0.5402327180302718,4.6283314496977255,9.091345144214046,9.439646349593477,66.84279290680274
image_17_candidate_323.jpg,11.74213283946997,0.472766101334643,4.541958898771554,9.310545865535934,11.71963911666391,75.9132756074132
image_17_candidate_1047.jpg,13.503047411746989,0.4894913929356666,4.599205860635266,12.266602100656504,8.129975855178943,71.74400195230305
image_17_candidate_529.jpg,9.773900131094068,0.40492616980552293,4.6455355293583125,9.900108666984817,10.32899067999044,73.49866189131615
image_17_candidate_433.jpg,7.736463694655253,0.37375106288905524,4.6661658437224105,11.142488795137723,8.729247281123955,75.92696468010183
image_17_candidate_172.jpg,14.977635216347702,0.5810876955310575,4.6222628962714225,10.197075660030189,8.59332768338423,74.49571171106516
image_17_candidate_890.jpg,17.808906351876132,0.50567816672399,4.517112190020271,11.860707168374818,9.07736562017094,70.94567505311488
image_17_candidate_417.jpg,17.45949364225061,0.471621239304445,4.690909487893805,10.946673843163477,12.100666384666194,83.77366518220526
image_17_candidate_404.jpg,12.597086472853558,0.4680001041105281,4.566403654287569,10.38657837150123,8.855182410462593,74.0801956573847
image_17_candidate_1108.jpg,15.606101875699697,0.4937326323391907,4.4833482468966395,10.691937056009255,10.311825893424869,78.30469088449263
image_17_candidate_502.jpg,14.033836190382052,0.4593689376314065,4.4934521375689656,12.301920379237117,8.365273116038258,69.91421169411456
image_17_candidate_1245.jpg,15.73357290839808,0.5683747208401092,4.763418381568044,9.398869508909046,9.022624163406984,70.94782267500705
image_17_candidate_818.jpg,17.543985849473053,0.5451307318338222,4.664910231018439,10.915108681866727,9.29759436026431,69.936489229779
image_17_candidate_1343.jpg,16.614400985256022,0.47647544847311263,4.521500986185856,12.479713472391234,9.622538005574485,67.51169465081318
image_17_candidate_12.jpg,12.579189467972263,0.47120021193022693,4.681674780091271,7.796619848813345,13.89058121971966,85.59152709954014
image_17_candidate_25.jpg,16.070441976840947,0.4104987903966366,4.660066029988229,11.580706374038877,15.090372336168056,94.95839162284085
image_17_candidate_996.jpg,16.724863858854757,0.4940616729793026,4.5797242522239685,9.830026282884232,11.79703978864652,77.2809825684833
image_17_candidate_364.jpg,14.893538867287106,0.5375056258032769,4.517422064789571,9.749625041245292,9.310733733697365,66.98991494964048
image_17_candidate_587.jpg,9.485522179353552,0.3740740303746437,4.679135842481628,9.680893156973749,10.491199842168715,73.45759855744916
image_17_candidate_815.jpg,18.462029152366906,0.5491530040868793,4.700523320585489,11.060174101885355,9.088651391730195,68.34114549623439
image_17_candidate_615.jpg,16.942337959338193,0.5630612510964808,4.704479907406494,11.16055616991313,8.512042730868023,76.09525982818047
image_17_candidate_87.jpg,16.724230908636603,0.6131238686441948,4.6446921969763935,10.844932455854808,7.696448605025264,66.93753242672199
image_17_candidate_272.jpg,10.419497264480714,0.2634265333339237,4.8641669396311045,12.487982353369288,18.592833600817332,125.37693712277388
image_17_candidate_528.jpg,9.75252545458681,0.4036629324949841,4.630521037150174,10.018982277219118,10.157596770451862,74.24730827722772
image_17_candidate_879.jpg,13.554378067956556,0.48443805690383623,4.516328439349309,11.074327535617758,8.038830244556316,69.40798236570481
image_17_candidate_224.jpg,15.372875921564527,0.5562900811564174,4.613793446449563,8.379326752201916,8.573774432254375,69.68478841010699
image_17_candidate_848.jpg,20.231489092577593,0.544725926643802,4.624975663027726,11.704956183651198,8.444675679601922,67.42795432033608
image_17_candidate_884.jpg,13.300983421318124,0.4805120816232562,4.533515442162752,12.14435375957718,8.049619175097078,71.64905340288828
image_17_candidate_674.jpg,12.717582609780065,0.457167722671232,4.604214334394783,9.245433271692264,11.267418102744136,72.88333262620449
image_17_candidate_1341.jpg,16.269472022985198,0.4742762848646566,4.524407269665971,13.460389732901112,8.67004115488653,66.43403338457938
