PSNR
"('image_1_candidate_1387.jpg', 0.9756757183723407)","('image_1_candidate_1388.jpg', 0.9713277402426804)","('image_1_candidate_1385.jpg', 0.9609059401998962)","('image_1_candidate_1265.jpg', 0.8422238550526594)","('image_1_candidate_902.jpg', 0.8105925294261366)","('image_1_candidate_899.jpg', 0.8088391176521121)","('image_1_candidate_1283.jpg', 0.805413876931159)","('image_1_candidate_215.jpg', 0.7077614339114537)","('image_1_candidate_246.jpg', 0.701112493157531)","('image_1_candidate_248.jpg', 0.6957295833949113)","('image_1_candidate_849.jpg', 0.6912365063306704)","('image_1_candidate_221.jpg', 0.6896879128024809)","('image_1_candidate_549.jpg', 0.6720233735890936)","('image_1_candidate_1025.jpg', 0.6523982837670869)","('image_1_candidate_1029.jpg', 0.6487920403788922)","('image_1_candidate_1445.jpg', 0.6429073898049587)","('image_1_candidate_54.jpg', 0.6348729737715462)","('image_1_candidate_638.jpg', 0.6186467485902203)","('image_1_candidate_806.jpg', 0.6129474604596261)","('image_1_candidate_601.jpg', 0.6126582428145614)","('image_1_candidate_284.jpg', 0.6019478923384133)","('image_1_candidate_800.jpg', 0.6015161939888195)","('image_1_candidate_276.jpg', 0.6013907766310127)","('image_1_candidate_1166.jpg', 0.598509451947907)","('image_1_candidate_1305.jpg', 0.596702965912834)","('image_1_candidate_632.jpg', 0.5910866364979847)","('image_1_candidate_812.jpg', 0.5901084438512133)","('image_1_candidate_593.jpg', 0.5827723386872176)","('image_1_candidate_983.jpg', 0.5796792811463819)","('image_1_candidate_796.jpg', 0.5790031947279072)","('image_1_candidate_984.jpg', 0.5734052028145262)","('image_1_candidate_975.jpg', 0.57313201136362)","('image_1_candidate_409.jpg', 0.5722215918649223)","('image_1_candidate_413.jpg', 0.5675917867571777)","('image_1_candidate_1181.jpg', 0.558157259317266)","('image_1_candidate_1169.jpg', 0.5566565046296914)","('image_1_candidate_1110.jpg', 0.550075036473031)","('image_1_candidate_502.jpg', 0.5484197443530451)","('image_1_candidate_667.jpg', 0.5451308844582363)","('image_1_candidate_1117.jpg', 0.5372989405670343)","('image_1_candidate_613.jpg', 0.533979773752448)","('image_1_candidate_1111.jpg', 0.5326184948939129)","('image_1_candidate_535.jpg', 0.5250075495894209)","('image_1_candidate_934.jpg', 0.5238748872603491)","('image_1_candidate_539.jpg', 0.5199336165693994)","('image_1_candidate_671.jpg', 0.5194564194402436)","('image_1_candidate_931.jpg', 0.5188981292573543)","('image_1_candidate_939.jpg', 0.5158791215079789)","('image_1_candidate_534.jpg', 0.5137298645656607)","('image_1_candidate_145.jpg', 0.512669319634096)","('image_1_candidate_151.jpg', 0.5121432195968382)","('image_1_candidate_867.jpg', 0.5108277111162791)","('image_1_candidate_325.jpg', 0.5028606252650857)","('image_1_candidate_878.jpg', 0.5002452639366298)","('image_1_candidate_617.jpg', 0.49852977848520585)","('image_1_candidate_263.jpg', 0.4831398008149306)","('image_1_candidate_582.jpg', 0.4812043572466249)","('image_1_candidate_827.jpg', 0.4767568875040913)","('image_1_candidate_1012.jpg', 0.4601514309043975)","('image_1_candidate_1198.jpg', 0.4573783906595928)","('image_1_candidate_89.jpg', 0.456849040488865)","('image_1_candidate_93.jpg', 0.45128189794366463)","('image_1_candidate_1011.jpg', 0.45067378997735436)","('image_1_candidate_35.jpg', 0.4505644824940317)","('image_1_candidate_1186.jpg', 0.4503729918821206)","('image_1_candidate_393.jpg', 0.44685460378921477)","('image_1_candidate_756.jpg', 0.4428013998857478)","('image_1_candidate_47.jpg', 0.44135277874829265)","('image_1_candidate_477.jpg', 0.4326271688145643)","('image_1_candidate_159.jpg', 0.4169172840464664)","('image_1_candidate_833.jpg', 0.41581537916599437)","('image_1_candidate_202.jpg', 0.41564751787480536)","('image_1_candidate_204.jpg', 0.41399644983737227)","('image_1_candidate_921.jpg', 0.4107258871556998)","('image_1_candidate_926.jpg', 0.41051503689394825)","('image_1_candidate_376.jpg', 0.4086762081855961)","('image_1_candidate_1084.jpg', 0.40498774066538057)","('image_1_candidate_945.jpg', 0.4047395673476544)","('image_1_candidate_429.jpg', 0.4019680396942237)","('image_1_candidate_1121.jpg', 0.3999179716326756)","('image_1_candidate_425.jpg', 0.39835415485622994)","('image_1_candidate_844.jpg', 0.3975068542520708)","('image_1_candidate_955.jpg', 0.39567558901590716)","('image_1_candidate_415.jpg', 0.39164333538858376)","('image_1_candidate_1219.jpg', 0.3892439374820648)","('image_1_candidate_15.jpg', 0.38256159093466735)","('image_1_candidate_233.jpg', 0.3720684391334439)","('image_1_candidate_1217.jpg', 0.3719938726742289)","('image_1_candidate_6.jpg', 0.37071197658039445)","('image_1_candidate_772.jpg', 0.369549503259713)","('image_1_candidate_351.jpg', 0.36494457764466603)","('image_1_candidate_234.jpg', 0.3624644215796586)","('image_1_candidate_304.jpg', 0.36227246762283954)","('image_1_candidate_188.jpg', 0.3622514527719977)","('image_1_candidate_1408.jpg', 0.3570875953013512)","('image_1_candidate_712.jpg', 0.352345736251446)","('image_1_candidate_1337.jpg', 0.3498965561448689)","('image_1_candidate_1048.jpg', 0.3424465153108643)","('image_1_candidate_1349.jpg', 0.3332515362671659)","('image_1_candidate_1066.jpg', 0.29120031158062815)"
SSIM
"('image_1_candidate_899.jpg', 0.8927056442457526)","('image_1_candidate_902.jpg', 0.8921322320248808)","('image_1_candidate_812.jpg', 0.8911676635592851)","('image_1_candidate_800.jpg', 0.8899330209948881)","('image_1_candidate_806.jpg', 0.8895574983301228)","('image_1_candidate_1387.jpg', 0.8877008613877101)","('image_1_candidate_1388.jpg', 0.8843033626634266)","('image_1_candidate_1385.jpg', 0.8832216147069211)","('image_1_candidate_1265.jpg', 0.8803104140186621)","('image_1_candidate_1283.jpg', 0.8513001399937462)","('image_1_candidate_984.jpg', 0.8490203462108489)","('image_1_candidate_983.jpg', 0.8481574086660647)","('image_1_candidate_975.jpg', 0.8473409301677202)","('image_1_candidate_1169.jpg', 0.8227556841874919)","('image_1_candidate_1181.jpg', 0.8201606784441878)","('image_1_candidate_246.jpg', 0.8164565824195219)","('image_1_candidate_248.jpg', 0.8142518450894437)","('image_1_candidate_215.jpg', 0.7933496080394215)","('image_1_candidate_221.jpg', 0.7922460381194238)","('image_1_candidate_601.jpg', 0.7897217772904361)","('image_1_candidate_638.jpg', 0.7885215384922042)","('image_1_candidate_263.jpg', 0.7825513866421854)","('image_1_candidate_632.jpg', 0.7800927833670225)","('image_1_candidate_276.jpg', 0.7797209642911098)","('image_1_candidate_593.jpg', 0.7779402001731598)","('image_1_candidate_284.jpg', 0.7777409469871072)","('image_1_candidate_833.jpg', 0.7750512363621717)","('image_1_candidate_934.jpg', 0.7702732210349967)","('image_1_candidate_955.jpg', 0.7688143007274554)","('image_1_candidate_945.jpg', 0.7678133290792709)","('image_1_candidate_931.jpg', 0.7642501534483279)","('image_1_candidate_939.jpg', 0.7629168834996598)","('image_1_candidate_867.jpg', 0.7617928999393679)","('image_1_candidate_849.jpg', 0.7604336125121651)","('image_1_candidate_844.jpg', 0.7595610643554067)","('image_1_candidate_796.jpg', 0.7579287514354832)","('image_1_candidate_878.jpg', 0.7516322252473405)","('image_1_candidate_667.jpg', 0.7450947107066498)","('image_1_candidate_409.jpg', 0.7443728303612012)","('image_1_candidate_413.jpg', 0.7382241066366364)","('image_1_candidate_1025.jpg', 0.7354793801387906)","('image_1_candidate_1029.jpg', 0.7298485032758881)","('image_1_candidate_549.jpg', 0.726159863358499)","('image_1_candidate_54.jpg', 0.7248287307237825)","('image_1_candidate_582.jpg', 0.723623849799987)","('image_1_candidate_35.jpg', 0.7202070517578228)","('image_1_candidate_827.jpg', 0.7170194443282611)","('image_1_candidate_502.jpg', 0.7170047617049055)","('image_1_candidate_1305.jpg', 0.713273629986101)","('image_1_candidate_535.jpg', 0.7062849951174419)","('image_1_candidate_47.jpg', 0.7042659213570419)","('image_1_candidate_539.jpg', 0.703976755677225)","('image_1_candidate_534.jpg', 0.6999025140005598)","('image_1_candidate_325.jpg', 0.6996091458785951)","('image_1_candidate_393.jpg', 0.6763358615517822)","('image_1_candidate_1445.jpg', 0.676234071529284)","('image_1_candidate_1066.jpg', 0.6711491007392073)","('image_1_candidate_145.jpg', 0.6574297782611851)","('image_1_candidate_151.jpg', 0.657348714495215)","('image_1_candidate_1012.jpg', 0.6492114230630601)","('image_1_candidate_921.jpg', 0.6490327387124266)","('image_1_candidate_613.jpg', 0.6475430860499315)","('image_1_candidate_671.jpg', 0.6455472830589993)","('image_1_candidate_1166.jpg', 0.645141720739679)","('image_1_candidate_926.jpg', 0.6447136386506656)","('image_1_candidate_159.jpg', 0.6405032061937577)","('image_1_candidate_477.jpg', 0.6378101409097542)","('image_1_candidate_1011.jpg', 0.6367433636730366)","('image_1_candidate_202.jpg', 0.6281656177743353)","('image_1_candidate_617.jpg', 0.6273256200191281)","('image_1_candidate_1110.jpg', 0.6254761209723924)","('image_1_candidate_204.jpg', 0.6202659469168582)","('image_1_candidate_1117.jpg', 0.609690762480804)","('image_1_candidate_756.jpg', 0.6065596486975784)","('image_1_candidate_1121.jpg', 0.6061629148608492)","('image_1_candidate_1111.jpg', 0.6014842529169355)","('image_1_candidate_89.jpg', 0.5969722582857968)","('image_1_candidate_1198.jpg', 0.5951763699609237)","('image_1_candidate_93.jpg', 0.5861262918950021)","('image_1_candidate_376.jpg', 0.582226768399989)","('image_1_candidate_1186.jpg', 0.579399142713681)","('image_1_candidate_1084.jpg', 0.5610891766052274)","('image_1_candidate_1219.jpg', 0.5500577708532647)","('image_1_candidate_15.jpg', 0.5447677516093448)","('image_1_candidate_233.jpg', 0.5445569799432628)","('image_1_candidate_234.jpg', 0.5148742258966329)","('image_1_candidate_6.jpg', 0.5130905694713247)","('image_1_candidate_1217.jpg', 0.5099768379250065)","('image_1_candidate_772.jpg', 0.505937436760275)","('image_1_candidate_429.jpg', 0.5033643651849684)","('image_1_candidate_425.jpg', 0.49493239505169184)","('image_1_candidate_415.jpg', 0.4908470872335791)","('image_1_candidate_188.jpg', 0.4901754031271674)","('image_1_candidate_351.jpg', 0.486816808003891)","('image_1_candidate_304.jpg', 0.47745898394637376)","('image_1_candidate_1408.jpg', 0.4678523608769956)","('image_1_candidate_1337.jpg', 0.4609865842051229)","('image_1_candidate_712.jpg', 0.4519137862049366)","('image_1_candidate_1048.jpg', 0.4402909359050764)","('image_1_candidate_1349.jpg', 0.41646272630687564)"
NIMA
"('image_1_candidate_276.jpg', 0.7873325494505087)","('image_1_candidate_151.jpg', 0.7840230440006346)","('image_1_candidate_284.jpg', 0.782053173056085)","('image_1_candidate_667.jpg', 0.7771151375285816)","('image_1_candidate_393.jpg', 0.7767780993911155)","('image_1_candidate_325.jpg', 0.7758857793753613)","('image_1_candidate_955.jpg', 0.7757044034758704)","('image_1_candidate_145.jpg', 0.7713728405853842)","('image_1_candidate_1305.jpg', 0.7662013788915663)","('image_1_candidate_413.jpg', 0.7648382767550894)","('image_1_candidate_945.jpg', 0.7631406255953004)","('image_1_candidate_1025.jpg', 0.7625997267733667)","('image_1_candidate_931.jpg', 0.7616448634403421)","('image_1_candidate_1029.jpg', 0.7601953047683511)","('image_1_candidate_263.jpg', 0.759567348420491)","('image_1_candidate_221.jpg', 0.7581691885986626)","('image_1_candidate_248.jpg', 0.75770767359842)","('image_1_candidate_934.jpg', 0.7537666041285517)","('image_1_candidate_1066.jpg', 0.7536561514841527)","('image_1_candidate_409.jpg', 0.7526749921263105)","('image_1_candidate_54.jpg', 0.748175337127072)","('image_1_candidate_246.jpg', 0.7472857745889124)","('image_1_candidate_1084.jpg', 0.7453596381038453)","('image_1_candidate_582.jpg', 0.7435305873156958)","('image_1_candidate_1110.jpg', 0.7430597958814179)","('image_1_candidate_939.jpg', 0.7429527237914568)","('image_1_candidate_1169.jpg', 0.7400563289327121)","('image_1_candidate_534.jpg', 0.7393898549137417)","('image_1_candidate_844.jpg', 0.7393691548720439)","('image_1_candidate_1166.jpg', 0.7376819439415385)","('image_1_candidate_1117.jpg', 0.7368494126925773)","('image_1_candidate_827.jpg', 0.7366323209054835)","('image_1_candidate_1445.jpg', 0.7361417618494346)","('image_1_candidate_215.jpg', 0.7360075028265752)","('image_1_candidate_1181.jpg', 0.7360062767635578)","('image_1_candidate_833.jpg', 0.7350253694039093)","('image_1_candidate_926.jpg', 0.7318983882148831)","('image_1_candidate_671.jpg', 0.7282096655317798)","('image_1_candidate_983.jpg', 0.7271148858563624)","('image_1_candidate_1217.jpg', 0.7262795275442441)","('image_1_candidate_535.jpg', 0.7250896418345935)","('image_1_candidate_502.jpg', 0.7248992963161859)","('image_1_candidate_1111.jpg', 0.7246872893310817)","('image_1_candidate_975.jpg', 0.7246355795412261)","('image_1_candidate_756.jpg', 0.7244384196936272)","('image_1_candidate_1011.jpg', 0.723314875236009)","('image_1_candidate_1012.jpg', 0.7226652757824611)","('image_1_candidate_1283.jpg', 0.7215099784880304)","('image_1_candidate_1265.jpg', 0.7211901701615927)","('image_1_candidate_984.jpg', 0.7203523062370225)","('image_1_candidate_204.jpg', 0.7198976570566266)","('image_1_candidate_921.jpg', 0.7198881770548846)","('image_1_candidate_539.jpg', 0.7194221548261258)","('image_1_candidate_601.jpg', 0.7179331142639591)","('image_1_candidate_202.jpg', 0.717681947903791)","('image_1_candidate_902.jpg', 0.7171807354710952)","('image_1_candidate_477.jpg', 0.7162975801267137)","('image_1_candidate_549.jpg', 0.7153359453068517)","('image_1_candidate_772.jpg', 0.7141559612368922)","('image_1_candidate_159.jpg', 0.7121131683483037)","('image_1_candidate_899.jpg', 0.7107839605010825)","('image_1_candidate_1219.jpg', 0.7101431643529655)","('image_1_candidate_415.jpg', 0.708131374160843)","('image_1_candidate_593.jpg', 0.7076647152840606)","('image_1_candidate_47.jpg', 0.7074355209311297)","('image_1_candidate_796.jpg', 0.7067828163382763)","('image_1_candidate_867.jpg', 0.7060016473505109)","('image_1_candidate_812.jpg', 0.7051978537413897)","('image_1_candidate_800.jpg', 0.7043909150777264)","('image_1_candidate_376.jpg', 0.7040046980425064)","('image_1_candidate_878.jpg', 0.703654447695626)","('image_1_candidate_351.jpg', 0.7023265335012229)","('image_1_candidate_1121.jpg', 0.7021545580391023)","('image_1_candidate_638.jpg', 0.6982348007776104)","('image_1_candidate_35.jpg', 0.6977789669129922)","('image_1_candidate_1385.jpg', 0.6957561339045644)","('image_1_candidate_1198.jpg', 0.6957291768834288)","('image_1_candidate_849.jpg', 0.695366120398141)","('image_1_candidate_1186.jpg', 0.6948598318117567)","('image_1_candidate_632.jpg', 0.6931015946448491)","('image_1_candidate_1337.jpg', 0.6930176906887152)","('image_1_candidate_806.jpg', 0.6922060041076592)","('image_1_candidate_425.jpg', 0.6888422325631273)","('image_1_candidate_15.jpg', 0.6884604510420484)","('image_1_candidate_1388.jpg', 0.6875136815211242)","('image_1_candidate_1387.jpg', 0.6809713278332556)","('image_1_candidate_617.jpg', 0.679664662448528)","('image_1_candidate_1408.jpg', 0.6755481375731621)","('image_1_candidate_1048.jpg', 0.6719549892630681)","('image_1_candidate_89.jpg', 0.6717230322435618)","('image_1_candidate_429.jpg', 0.6707530770926317)","('image_1_candidate_188.jpg', 0.6703595578309782)","('image_1_candidate_6.jpg', 0.6664135726666726)","('image_1_candidate_613.jpg', 0.6660283017556107)","('image_1_candidate_712.jpg', 0.665902513677312)","('image_1_candidate_93.jpg', 0.6642894256072639)","('image_1_candidate_304.jpg', 0.6553558919271707)","('image_1_candidate_234.jpg', 0.6472685317256018)","('image_1_candidate_233.jpg', 0.6380029929532753)","('image_1_candidate_1349.jpg', 0.37801987139579796)"
NIQE
"('image_1_candidate_159.jpg', 0.16628598737764091)","('image_1_candidate_921.jpg', 0.17565248070713357)","('image_1_candidate_1012.jpg', 0.1834588405726905)","('image_1_candidate_93.jpg', 0.1895516519988781)","('image_1_candidate_1198.jpg', 0.19877611584076438)","('image_1_candidate_204.jpg', 0.19892520456306947)","('image_1_candidate_671.jpg', 0.1992884646584676)","('image_1_candidate_926.jpg', 0.2019067621655054)","('image_1_candidate_1084.jpg', 0.204263348253479)","('image_1_candidate_145.jpg', 0.21326676042626855)","('image_1_candidate_756.jpg', 0.21330569501726074)","('image_1_candidate_89.jpg', 0.2144917181860938)","('image_1_candidate_325.jpg', 0.21487810444001612)","('image_1_candidate_1121.jpg', 0.22605332289904054)","('image_1_candidate_1011.jpg', 0.232411546502798)","('image_1_candidate_376.jpg', 0.23700079664201582)","('image_1_candidate_202.jpg', 0.2402848153921502)","('image_1_candidate_535.jpg', 0.24168033672080416)","('image_1_candidate_47.jpg', 0.24260286148089985)","('image_1_candidate_945.jpg', 0.24491025963511318)","('image_1_candidate_617.jpg', 0.24968462904567434)","('image_1_candidate_667.jpg', 0.2529627193859554)","('image_1_candidate_234.jpg', 0.25408114941442983)","('image_1_candidate_1186.jpg', 0.2542704796106138)","('image_1_candidate_955.jpg', 0.2611706567401818)","('image_1_candidate_233.jpg', 0.2612813135127095)","('image_1_candidate_1169.jpg', 0.2613721948771364)","('image_1_candidate_151.jpg', 0.26283956663859254)","('image_1_candidate_263.jpg', 0.262844818043731)","('image_1_candidate_1387.jpg', 0.2635039580269156)","('image_1_candidate_878.jpg', 0.2644226373525377)","('image_1_candidate_867.jpg', 0.26596264902756467)","('image_1_candidate_1219.jpg', 0.2672521644319763)","('image_1_candidate_984.jpg', 0.2676553196563398)","('image_1_candidate_1265.jpg', 0.2681877479565933)","('image_1_candidate_534.jpg', 0.26914003054108826)","('image_1_candidate_601.jpg', 0.2695323446763094)","('image_1_candidate_1111.jpg', 0.2697155219541974)","('image_1_candidate_1181.jpg', 0.2742425915026117)","('image_1_candidate_796.jpg', 0.2753887468374833)","('image_1_candidate_539.jpg', 0.27780415960715416)","('image_1_candidate_1385.jpg', 0.28218532987266964)","('image_1_candidate_1025.jpg', 0.28264521287185934)","('image_1_candidate_477.jpg', 0.28356761445985673)","('image_1_candidate_975.jpg', 0.28466747154123906)","('image_1_candidate_1305.jpg', 0.2870179496120182)","('image_1_candidate_393.jpg', 0.28777147563041044)","('image_1_candidate_35.jpg', 0.28881889330634647)","('image_1_candidate_409.jpg', 0.29237452799129154)","('image_1_candidate_502.jpg', 0.2926429114344896)","('image_1_candidate_1388.jpg', 0.29345128387940667)","('image_1_candidate_638.jpg', 0.29845790718552073)","('image_1_candidate_15.jpg', 0.2991388685169541)","('image_1_candidate_902.jpg', 0.30554376554284685)","('image_1_candidate_844.jpg', 0.3058749249134802)","('image_1_candidate_931.jpg', 0.3130639961816995)","('image_1_candidate_899.jpg', 0.313115380488096)","('image_1_candidate_276.jpg', 0.31333386291256404)","('image_1_candidate_284.jpg', 0.31534188259153584)","('image_1_candidate_833.jpg', 0.31923534243217094)","('image_1_candidate_1283.jpg', 0.3209469126534875)","('image_1_candidate_1029.jpg', 0.32315334693581815)","('image_1_candidate_248.jpg', 0.3248006347645018)","('image_1_candidate_582.jpg', 0.3270042620939359)","('image_1_candidate_54.jpg', 0.33046459753421575)","('image_1_candidate_1066.jpg', 0.3317604510851665)","('image_1_candidate_632.jpg', 0.33582053148310714)","('image_1_candidate_1110.jpg', 0.3400471839693884)","('image_1_candidate_1166.jpg', 0.3407279578663648)","('image_1_candidate_215.jpg', 0.3427686720516986)","('image_1_candidate_246.jpg', 0.3447143340863739)","('image_1_candidate_1117.jpg', 0.3480237880816349)","('image_1_candidate_221.jpg', 0.3500545659713915)","('image_1_candidate_806.jpg', 0.3501511064802791)","('image_1_candidate_827.jpg', 0.36157041966920356)","('image_1_candidate_413.jpg', 0.36421356824223283)","('image_1_candidate_593.jpg', 0.369379819247668)","('image_1_candidate_800.jpg', 0.3796991700751619)","('image_1_candidate_939.jpg', 0.3804174135664445)","('image_1_candidate_934.jpg', 0.3998055840368933)","('image_1_candidate_849.jpg', 0.40036147857844634)","('image_1_candidate_983.jpg', 0.40110159349974056)","('image_1_candidate_812.jpg', 0.40144760268650137)","('image_1_candidate_1445.jpg', 0.4033748870346945)","('image_1_candidate_613.jpg', 0.4151582460957929)","('image_1_candidate_429.jpg', 0.4269737427001594)","('image_1_candidate_549.jpg', 0.4309960301231676)","('image_1_candidate_6.jpg', 0.44831361975798756)","('image_1_candidate_425.jpg', 0.47666806765177583)","('image_1_candidate_1217.jpg', 0.5225040156748052)","('image_1_candidate_415.jpg', 0.5281680004587391)","('image_1_candidate_772.jpg', 0.5597271030262513)","('image_1_candidate_304.jpg', 0.5944370466124651)","('image_1_candidate_1408.jpg', 0.6014568410542512)","('image_1_candidate_188.jpg', 0.6615697798115634)","('image_1_candidate_351.jpg', 0.7115118812717123)","('image_1_candidate_1337.jpg', 0.7172816063497449)","('image_1_candidate_712.jpg', 0.7548977917054763)","('image_1_candidate_1048.jpg', 0.8702561713750464)","('image_1_candidate_1349.jpg', 0.9093893614852303)"
PIQE
"('image_1_candidate_899.jpg', 0.15212223125488847)","('image_1_candidate_955.jpg', 0.15308087117138597)","('image_1_candidate_1265.jpg', 0.15568265402286427)","('image_1_candidate_1066.jpg', 0.15618710700045374)","('image_1_candidate_215.jpg', 0.1573369813641551)","('image_1_candidate_601.jpg', 0.1573443188835983)","('image_1_candidate_248.jpg', 0.15872272082942027)","('image_1_candidate_975.jpg', 0.1614012841702934)","('image_1_candidate_246.jpg', 0.16144016803331077)","('image_1_candidate_902.jpg', 0.16147136842083332)","('image_1_candidate_945.jpg', 0.16152218181083516)","('image_1_candidate_582.jpg', 0.16245595436964239)","('image_1_candidate_263.jpg', 0.16328278106150632)","('image_1_candidate_983.jpg', 0.16845971109103486)","('image_1_candidate_1283.jpg', 0.16927099348917563)","('image_1_candidate_632.jpg', 0.1698428181952319)","('image_1_candidate_638.jpg', 0.1704753536881278)","('image_1_candidate_984.jpg', 0.17417230215938018)","('image_1_candidate_409.jpg', 0.17779750846561582)","('image_1_candidate_221.jpg', 0.17960345610316059)","('image_1_candidate_276.jpg', 0.1822922757620728)","('image_1_candidate_593.jpg', 0.18534124323446904)","('image_1_candidate_284.jpg', 0.1858923667539812)","('image_1_candidate_667.jpg', 0.1864049398372407)","('image_1_candidate_393.jpg', 0.19093361047641516)","('image_1_candidate_849.jpg', 0.1920455467301257)","('image_1_candidate_325.jpg', 0.19762980052637383)","('image_1_candidate_535.jpg', 0.19841595110267354)","('image_1_candidate_1025.jpg', 0.19946828743107603)","('image_1_candidate_867.jpg', 0.19974086047108097)","('image_1_candidate_1029.jpg', 0.20165799891249175)","('image_1_candidate_413.jpg', 0.20281067599961913)","('image_1_candidate_796.jpg', 0.21021707930969286)","('image_1_candidate_878.jpg', 0.21540367988675382)","('image_1_candidate_931.jpg', 0.21546805213066275)","('image_1_candidate_534.jpg', 0.2205233680056046)","('image_1_candidate_539.jpg', 0.22278060424212917)","('image_1_candidate_934.jpg', 0.22664308031278574)","('image_1_candidate_1181.jpg', 0.23406404814254708)","('image_1_candidate_939.jpg', 0.24085663260573478)","('image_1_candidate_1169.jpg', 0.2412553855272631)","('image_1_candidate_812.jpg', 0.24479396176186316)","('image_1_candidate_54.jpg', 0.24581368081936358)","('image_1_candidate_502.jpg', 0.25119166077651545)","('image_1_candidate_800.jpg', 0.25217931697949086)","('image_1_candidate_827.jpg', 0.2522398511667259)","('image_1_candidate_806.jpg', 0.25848358750650924)","('image_1_candidate_1305.jpg', 0.25877403830369294)","('image_1_candidate_35.jpg', 0.2612761214675729)","('image_1_candidate_549.jpg', 0.2614203827213163)","('image_1_candidate_1387.jpg', 0.2723092322054522)","('image_1_candidate_1388.jpg', 0.2754728036932944)","('image_1_candidate_756.jpg', 0.27945225949973485)","('image_1_candidate_1385.jpg', 0.28216211688413084)","('image_1_candidate_47.jpg', 0.2987377953153505)","('image_1_candidate_159.jpg', 0.3016671869322171)","('image_1_candidate_145.jpg', 0.3025911312850129)","('image_1_candidate_151.jpg', 0.30875541216779595)","('image_1_candidate_833.jpg', 0.31409540348832127)","('image_1_candidate_1166.jpg', 0.3230317836457001)","('image_1_candidate_844.jpg', 0.33010187275327724)","('image_1_candidate_1011.jpg', 0.3324244204745826)","('image_1_candidate_1012.jpg', 0.3362413549226854)","('image_1_candidate_1445.jpg', 0.3410180246898243)","('image_1_candidate_477.jpg', 0.34119983977172086)","('image_1_candidate_671.jpg', 0.3790658151072247)","('image_1_candidate_202.jpg', 0.380924844872578)","('image_1_candidate_926.jpg', 0.39141214524299983)","('image_1_candidate_429.jpg', 0.39423784523012007)","('image_1_candidate_1084.jpg', 0.39993040204445024)","('image_1_candidate_613.jpg', 0.40306455624653015)","('image_1_candidate_1110.jpg', 0.4034970273292356)","('image_1_candidate_204.jpg', 0.4049179469917644)","('image_1_candidate_921.jpg', 0.4053370483989782)","('image_1_candidate_1121.jpg', 0.4083186727630803)","('image_1_candidate_1117.jpg', 0.4128676437948515)","('image_1_candidate_415.jpg', 0.4308935316629276)","('image_1_candidate_1111.jpg', 0.4314439113426223)","('image_1_candidate_772.jpg', 0.43236759098218913)","('image_1_candidate_425.jpg', 0.45184784975554704)","('image_1_candidate_93.jpg', 0.4692623196792372)","('image_1_candidate_1048.jpg', 0.47455844609681963)","('image_1_candidate_89.jpg', 0.480456626720527)","('image_1_candidate_1198.jpg', 0.4804879668915865)","('image_1_candidate_376.jpg', 0.4840948404141422)","('image_1_candidate_233.jpg', 0.4948740874175902)","('image_1_candidate_1408.jpg', 0.5018846932598899)","('image_1_candidate_6.jpg', 0.5020561634747572)","('image_1_candidate_1337.jpg', 0.502549357830614)","('image_1_candidate_617.jpg', 0.5042921732256774)","('image_1_candidate_1186.jpg', 0.5109341793554947)","('image_1_candidate_351.jpg', 0.5129478215393729)","('image_1_candidate_15.jpg', 0.5143082247788535)","('image_1_candidate_234.jpg', 0.5161794410234272)","('image_1_candidate_712.jpg', 0.5207136890994221)","('image_1_candidate_188.jpg', 0.5386250034841883)","('image_1_candidate_1217.jpg', 0.5420486053116104)","('image_1_candidate_1219.jpg', 0.5518222777864581)","('image_1_candidate_304.jpg', 0.5796118231397777)","('image_1_candidate_1349.jpg', 0.675106356545988)"
