Filename,Punteggio,PSNR Score,SSIM Score,NIMA Score,NIQE Score,PIQE Score,BRISQUE Score
Min : Max (Globali),1.7299733056416877 : 5.07625407065395,0.0 : 1.0,0.0 : 1.0,0.0 : 1.0,0.0 : 1.0,0.0 : 1.0,0.0 : 1.0

Photo 1 Min : Max (Locali),1.8272132812644921 : 4.698408558190325,0.29120031158062815 : 0.9756757183723407,0.41646272630687564 : 0.8927056442457526,0.07863501504584686 : 0.7873325494505087,0.16628598737764091 : 0.9093893614852303,0.15212223125488847 : 0.675106356545988,0.23443958297123949 : 0.8893039947605784
image_4_candidate_792.jpg,3.9150290191824677,0.4745704165065288,0.7464888933812291,0.714116187566337,0.3768249429389481,0.44834177114666207,0.19497976418601687
image_4_candidate_1067.jpg,3.8981679016629545,0.45479049559965656,0.8626305251620134,0.6697608736545015,0.40765085092472564,0.47943513896175727,0.20192800286673454
image_4_candidate_576.jpg,4.237083723111451,0.4433256996529244,0.8581838067829889,0.7173450811357407,0.20062922588751367,0.39300919620431285,0.18813244236837628
image_4_candidate_1002.jpg,3.7466224647967477,0.3720726757836333,0.8499542424377458,0.6380346822583361,0.36838810722371007,0.5159542269952399,0.22909680146401815
image_4_candidate_718.jpg,4.143994033997157,0.41045841689504453,0.8524913432799094,0.7732115654963764,0.2601211398447569,0.4486985704905938,0.18334758133882215
image_4_candidate_928.jpg,4.027468692414596,0.4848364481298945,0.8790845850612716,0.7227396221017178,0.3479229811451829,0.5064189979688167,0.20484998376428926
image_4_candidate_102.jpg,3.910036358803157,0.35222793875110403,0.8259590321362272,0.6495665291323193,0.22380358750534468,0.4351315400074244,0.2587820137037249
image_4_candidate_1077.jpg,4.144787084675444,0.6147738098160705,0.9014004394635798,0.6853177732527568,0.3576323780208153,0.4916445912503522,0.20742796858579554
image_4_candidate_872.jpg,3.7227748482754697,0.42061897164991724,0.7087471760793406,0.6996319285909967,0.3696946270795808,0.5189879887060709,0.21754061225913301
image_4_candidate_55.jpg,4.202841923255811,0.5793399698491145,0.8560921085465821,0.7029070716124152,0.309841371003886,0.40558343647843836,0.2200724192699768
image_4_candidate_1181.jpg,4.274387030038881,0.7806868464753149,0.9329944342085466,0.6750594609861964,0.4151323717061591,0.4962994519572074,0.20292188796781127
image_4_candidate_462.jpg,3.992617978199724,0.4354593214819399,0.7432044223882065,0.728728085023819,0.3258832117113465,0.3879669616820895,0.20092367730080557
image_4_candidate_634.jpg,4.226346855052688,0.5404038094000404,0.9002897128414653,0.6638389419809589,0.2714963630518042,0.4174653427958103,0.18922390332216216
image_4_candidate_1141.jpg,3.9770569623337986,0.49281825083730907,0.8235626366324523,0.6916579790854855,0.3177293020740266,0.4920928171561486,0.22115978499127315
image_4_candidate_500.jpg,4.396379611391948,0.5356813165296125,0.8817466371945711,0.6974678782695647,0.2682708983379735,0.2533355584557153,0.19690976380811107
image_4_candidate_211.jpg,4.135615331077816,0.5290189442318182,0.9196255288576854,0.6570893735312917,0.29335411147762575,0.46928502533789895,0.2074793787274542
image_4_candidate_819.jpg,3.837010955849656,0.4303177180647223,0.87749157889568,0.6668145160958071,0.39350004940723426,0.5178477474820783,0.22626506031724083
image_4_candidate_855.jpg,4.260974930978811,0.6699480947635472,0.9190778542470476,0.6980347271842654,0.315904477153798,0.5079683291253119,0.202212938936939
image_4_candidate_1299.jpg,4.114102171496571,0.5032103409609195,0.8344799553314365,0.7288139090358839,0.37270369588901026,0.3758471374241871,0.20385120051847236
image_4_candidate_280.jpg,3.9309093716291295,0.4996543410586747,0.8522286757631998,0.6695998621760941,0.4073939047318335,0.43807817454615966,0.24510142809084604
image_4_candidate_1094.jpg,4.091938130668811,0.5105273432475891,0.8562062497958998,0.7236903493514012,0.3317495280731895,0.439598904184542,0.22713737946834764
image_4_candidate_472.jpg,4.078659976636738,0.43438352496210425,0.7461651483119166,0.7207603569066596,0.2685810576964289,0.36366461423489105,0.19040338161262266
image_4_candidate_320.jpg,4.068908056334627,0.6474017371534172,0.8679279981941536,0.660546309067483,0.46972323870275295,0.46284153486616575,0.17440321451150798
image_4_candidate_938.jpg,4.15797851759242,0.5913866003941917,0.8646069203211177,0.7212382219195905,0.35670877293214986,0.45788882753989385,0.20465562457043576
image_4_candidate_382.jpg,4.4116974600324586,0.693799336428867,0.9254940935044752,0.6851759647285733,0.2721718272641804,0.4323767843912191,0.18822332297405756
image_4_candidate_1246.jpg,3.894279429358764,0.41631482474452775,0.8866582281410222,0.6541978458034465,0.3111078234532246,0.5296926056657585,0.22209104021124984
image_4_candidate_978.jpg,4.1862879107348,0.6498930640969819,0.8652442577965522,0.7032239824918286,0.3459379338946941,0.49903302945876366,0.1871024302971055
image_4_candidate_177.jpg,4.50078213329233,0.8050290951075126,0.9548806765708001,0.6756038668273426,0.33258417059808776,0.4102959703913818,0.1918513642238555
image_4_candidate_572.jpg,4.208871054752622,0.4446265612045683,0.8617286558498091,0.7172130843089153,0.23459632487654344,0.3968209286016492,0.18327999313247753
image_4_candidate_823.jpg,4.296107300649303,0.7732304179974815,0.9143002051852355,0.6724858957711982,0.362854433659025,0.492446954572349,0.20860783007323896
image_4_candidate_899.jpg,4.174788746590413,0.6684271868473489,0.9038845570858787,0.6682809069232818,0.3462989446601921,0.5124602819919375,0.20704467761396753
image_4_candidate_1211.jpg,3.6402798375385865,0.2074071687463551,0.4621026549986342,0.7665565233786563,0.23031604068894143,0.4018503772461583,0.16362009164995922
image_4_candidate_132.jpg,3.4649502799896172,0.251969731433844,0.4847881698023009,0.707979920718465,0.3653780050947172,0.45122780740927737,0.16318172946099815
image_4_candidate_1184.jpg,4.29521954299814,0.8033684397361504,0.9356159562945982,0.665820412825466,0.4108976312049374,0.4903384751551982,0.2083491594979382
image_4_candidate_5.jpg,4.2546310842906845,0.5084157792950705,0.9031950829028419,0.7256118389711494,0.25521236620356647,0.43895510907895346,0.1884241415958577
image_4_candidate_496.jpg,4.292135057648251,0.5011431043377808,0.8643126839732771,0.70595073466793,0.28401330454000817,0.3043848236215646,0.1908733371691647
image_4_candidate_172.jpg,3.8252942253109428,0.2924980219577479,0.8007871792051297,0.6846310166389379,0.24898902050778357,0.4167660753705801,0.28686689661250936
image_4_candidate_556.jpg,3.4455064256171672,0.26855737868890023,0.7610976082201875,0.6526573918885815,0.287248097942431,0.6054341009927129,0.3441237542453583
image_4_candidate_509.jpg,3.664853388361848,0.3062946291411438,0.6038452386066023,0.6759835049667419,0.315830115425287,0.4308516752397274,0.17458819368762588
image_4_candidate_996.jpg,3.6859860487553684,0.38570068539910485,0.85554951286099,0.6446812705950472,0.3931869562496711,0.5753806770434406,0.23137778680666163
image_4_candidate_336.jpg,4.336103646147315,0.7511221642268779,0.9253053857186605,0.6878617813015824,0.3603725860850796,0.47176465580054683,0.19604844321417889
image_4_candidate_813.jpg,3.8507457521065365,0.4244338751969807,0.8759447699850654,0.6474779206038123,0.39048953976511297,0.49037519115638817,0.2162460827578211
image_4_candidate_539.jpg,4.209734840622199,0.47485779227000924,0.8034386720052665,0.7421634839428518,0.34011658177664544,0.31006993885960926,0.16053858695967413
image_4_candidate_952.jpg,3.831214496925721,0.4031922028144441,0.8301760878468368,0.689832175268782,0.3492928685041374,0.5339587741743331,0.20873432632587144
image_4_candidate_867.jpg,4.335878798013334,0.6556058489818758,0.9161838563638174,0.7052764481727518,0.2761316216813047,0.46684330878985725,0.19821242503394984
image_4_candidate_45.jpg,4.631332177183434,0.8759047840683378,0.950837971839465,0.67828238230485,0.31255627971759764,0.36633336287749535,0.1948033184341267
image_4_candidate_286.jpg,4.048916525718309,0.5551516197661802,0.874430423805663,0.6946345507486216,0.3500305295341431,0.4951225013578042,0.23014703771020847
image_4_candidate_195.jpg,3.7183404753923113,0.2702746622416476,0.7800086734067568,0.6666088673417909,0.2355847311798926,0.4285992370459305,0.33436775937206115
image_4_candidate_354.jpg,4.234302998197716,0.7716270073496915,0.9209645127087155,0.6519165410817237,0.4261757720183369,0.47996567747524665,0.20406361344883045
image_4_candidate_875.jpg,3.68298465058266,0.41224681139493585,0.7101669488229505,0.698699939615658,0.38637097909161117,0.5381012316878353,0.21365683847143818
image_4_candidate_39.jpg,4.589665944837505,0.8730021395168326,0.9485724308791939,0.6715156454470934,0.31408315626089717,0.3986560793956615,0.19068503534905576
image_4_candidate_551.jpg,4.044973174594524,0.44814058738716905,0.7879379831162285,0.7136033881396102,0.32390707898386145,0.42492746609750714,0.1558742389671147
image_4_candidate_1249.jpg,3.8435424614989264,0.38775384652121675,0.877165032903615,0.6389424124825331,0.33466570271028173,0.5038417306430205,0.22181139705513583
image_4_candidate_1004.jpg,3.7359277650435714,0.3745545074779872,0.8504814846512759,0.6398674344529005,0.4107828265627626,0.49341280591458553,0.22478002906124403
image_4_candidate_1226.jpg,4.08534074155604,0.38056963704133356,0.7704015734332916,0.7228297809750023,0.2486048931623336,0.3505678320959554,0.1892875246352977
image_4_candidate_682.jpg,3.9971341851575035,0.5882939008882448,0.8230680179259366,0.666381296374795,0.34669825448437436,0.5267211985856386,0.20718957696146045
image_4_candidate_511.jpg,3.816272097671768,0.3033793515165596,0.6005994130126527,0.6803201657647205,0.24338701526041184,0.36401021658663624,0.16062960077511668
image_4_candidate_633.jpg,4.168522662311496,0.518497266194872,0.8949473440522933,0.6730296457717445,0.3190850188470665,0.4149861141853564,0.1838804606749921
image_4_candidate_370.jpg,4.445181979045563,0.8821610516417386,0.9391430978073927,0.6559490491073615,0.3425268398248273,0.4704900601568523,0.21905431952925045
image_4_candidate_145.jpg,3.9127810402645444,0.47605601271278064,0.7567100329627333,0.7033712063826862,0.37748168821030537,0.4526421999163494,0.19323232366700094
image_4_candidate_1115.jpg,4.343002234219996,0.6194774240056711,0.9088079936350104,0.6675619032222334,0.29698180672512686,0.3577639778540855,0.1980993020637071
image_4_candidate_624.jpg,4.238905685682804,0.4693237489329695,0.8766998710065598,0.7204686674008438,0.27054312534594965,0.36545222335228145,0.1915912529593387
image_4_candidate_54.jpg,4.160781631506183,0.5744592941126768,0.8568696086284937,0.7043979462797033,0.29961473157359025,0.4415139253526464,0.23381656058845418
image_4_candidate_249.jpg,4.279530826386909,0.47633594487747133,0.840603571266674,0.7491054693786551,0.2821282374682148,0.3367317512754123,0.16765417039226438
image_4_candidate_149.jpg,3.9439393048022344,0.47920622371457505,0.7607685030768417,0.7046963148020585,0.3458185223750024,0.4664424956273378,0.18847071878890093
image_4_candidate_100.jpg,3.943779207228868,0.35699547461761594,0.827306492679089,0.6555690200647454,0.21311261655403582,0.42532598508968744,0.2576531784888593
image_4_candidate_181.jpg,4.502638705829225,0.7913826174340928,0.9531146805566727,0.6811492255190297,0.31959950950881333,0.41619588820174613,0.18721241997001015
image_4_candidate_939.jpg,4.107554686786805,0.5961137788955534,0.8634943878946832,0.7129317487563974,0.35870977050056146,0.4953969920944536,0.21087846616481434
image_4_candidate_130.jpg,3.361399992248855,0.25378230983680444,0.4957484114385448,0.6969550190365084,0.45317018805579623,0.4631730673478478,0.16874249265935834
image_4_candidate_73.jpg,4.194536876008221,0.7333048002103425,0.8844955653278355,0.6490926619962228,0.3495898639733114,0.5215455317245071,0.20122075582836102
image_4_candidate_192.jpg,4.519004391974856,0.7962515806341394,0.9533990444936841,0.6760695622168392,0.3027962901827853,0.4122916961133473,0.19162780907367402
image_4_candidate_781.jpg,3.6702300778577124,0.3730177374916828,0.8248912833010601,0.6180129437259618,0.35361626872075824,0.5105877195403188,0.2814878983999159
image_4_candidate_1008.jpg,3.764994163841298,0.3613134625556078,0.8453459081658625,0.6380700456278746,0.36819424378591253,0.47765067121965143,0.23389033750248242
image_4_candidate_636.jpg,4.154538914753438,0.538419676102492,0.8991236371403699,0.6809929132281638,0.31810281796818063,0.451769182688759,0.19412531106064781
image_4_candidate_763.jpg,3.9879207074534397,0.610450581770267,0.9249498899511857,0.6732939445441165,0.4083715827106521,0.6057065445881509,0.20669558151332612
image_4_candidate_690.jpg,3.97071560157232,0.5868469814554524,0.825406233322157,0.6517591720682316,0.33315999857098083,0.5382765961125646,0.22186019058997514
image_4_candidate_305.jpg,3.7788399191506716,0.2706885239143619,0.7737531119074683,0.6432205117076678,0.25190476878259943,0.36087199954179505,0.29604546005443183
image_4_candidate_245.jpg,4.14949505626001,0.4784131125994959,0.8381613270147562,0.731938220560836,0.27553069607609654,0.46587473667236445,0.15761217116661716
image_4_candidate_1248.jpg,3.9259580049374447,0.4111303840576759,0.8852711544827344,0.657915950957037,0.3324328470543963,0.47886367056652523,0.21706296693908123
image_4_candidate_114.jpg,4.184999759371339,0.6555050614802117,0.8891585190348638,0.6933330938365917,0.3571545040878899,0.48493214779597626,0.21091026309646269
image_4_candidate_90.jpg,4.217055068713211,0.4218209126061254,0.8670605230138764,0.6809545305703412,0.18903621254657196,0.3506704108417118,0.2130742740888477
image_4_candidate_744.jpg,4.228398066921447,0.5643585225330809,0.834424314210752,0.7274437550745579,0.3560759603429714,0.3633487872127992,0.17840377734117316
image_4_candidate_369.jpg,4.40587708960108,0.8731259639582319,0.9345825826548319,0.6625567262087294,0.3640504246546826,0.478221118369077,0.22211664019695385
image_4_candidate_239.jpg,4.210797628880255,0.47693696756507603,0.8380862625328537,0.7455884975014158,0.24701118972635963,0.434372349898105,0.16843055909462606
image_4_candidate_1311.jpg,4.356891400316735,0.5881382062365857,0.8902419700513657,0.6775942583280762,0.2558767524181948,0.35283267606627583,0.1903736058148211
image_4_candidate_689.jpg,3.9443329445408537,0.5858254179950968,0.8263407550998788,0.6567793556140857,0.35212380095801016,0.5635129765975031,0.20897580661269483
image_4_candidate_721.jpg,4.102450894755268,0.4066710190840612,0.8483699893520369,0.7621635944042776,0.23543156031611284,0.48785191698432373,0.19147023078467135
image_4_candidate_517.jpg,3.7654888789651837,0.30768628283983185,0.6094542480632726,0.6723701701244689,0.29100881940820406,0.36618007129354874,0.166832931360637
image_4_candidate_1286.jpg,4.077174024672473,0.4925862838972764,0.8291764591434801,0.7223944430521722,0.3701330565117246,0.3834763517676367,0.21337375314109444
image_4_candidate_956.jpg,3.875166581771385,0.4004387634996168,0.8270009306905871,0.6950811065825949,0.34257188140964884,0.48491647529389764,0.2198658622978673
image_4_candidate_219.jpg,4.121346743546038,0.491079485717208,0.9146202364264836,0.6609075946135111,0.3195438261278162,0.4172819366351586,0.2084348104481903
image_4_candidate_1106.jpg,4.130792699899251,0.5356276990217687,0.8624106780332701,0.7277998080324328,0.328732311141235,0.443889215080381,0.22242395896660433
image_4_candidate_1308.jpg,4.345274268487314,0.5752483844914981,0.8837279794572853,0.6777948102390063,0.2703450567285322,0.32308141850206196,0.19807043046988243
image_4_candidate_1179.jpg,4.277002373970738,0.804743096098582,0.933087801049166,0.665668684566684,0.4423336009873148,0.4761635097735599,0.20800009698281902
image_4_candidate_428.jpg,4.23116284410746,0.40012629683401085,0.8327427990955811,0.6835368472009627,0.1936771077718605,0.27063970233904566,0.22092628891218843
image_4_candidate_71.jpg,4.144707777272959,0.7203297722983382,0.8807049275975352,0.647541270641277,0.3848821227740948,0.5142624789887955,0.20472359150130104
image_4_candidate_1221.jpg,3.5932049900316585,0.21069018172887113,0.4706151641760767,0.7673767449017026,0.29750095739656296,0.3890381314651276,0.16893801191330152
image_4_candidate_351.jpg,4.2982384789406325,0.7523164607129923,0.9182449028354557,0.6562432560006239,0.3432480096301779,0.4765348266101985,0.2087833043680629
image_4_candidate_557.jpg,3.5002816664307677,0.27045094409822273,0.762752968946037,0.6606610220313972,0.26186760955436994,0.5913522069705985,0.340363452119921
image_4_candidate_1178.jpg,4.343864043752447,0.781059724905419,0.9312381452909975,0.6670878015508593,0.42272647134103214,0.4132937206584622,0.19950143599533507

Photo 5 Min : Max (Locali),3.7654884315535435 : 4.946882672331854,0.15770403835120206 : 0.8868893965689536,0.4574327291491064 : 0.905510466175927,0.053243142849842585 : 0.7629914437955625,0.06913395198689097 : 0.4113308544652162,0.12226348974670914 : 0.35651360486982103,0.025775103749618708 : 0.21463606957123632
image_5_candidate_792.jpg,4.128355089642655,0.3358351280466373,0.6700328271852455,0.7270090455090242,0.23537892081130624,0.2670734646354415,0.10206952565150443
image_5_candidate_646.jpg,4.5516431866227665,0.5698004930741428,0.8004028052362061,0.7360606726700492,0.11981239485030709,0.32997999130797295,0.10482839819935191
image_5_candidate_37.jpg,4.146530835768913,0.3231644800329389,0.6433873009306939,0.7129783489968166,0.18490017590177477,0.2774675515069033,0.07063156678285787
image_5_candidate_431.jpg,4.4956763609560255,0.6038271138347303,0.7804781195900001,0.6497035573578741,0.17910473481631992,0.29834356712155463,0.060884127888704224
image_5_candidate_1102.jpg,4.008838838361312,0.2447056773041674,0.585952934244416,0.6650695179896261,0.1781342816779549,0.20067961933778256,0.10807539016116044
image_5_candidate_1006.jpg,4.726296161523105,0.590556266330025,0.851378037166715,0.7439575173143026,0.08334309918752654,0.29945188265132766,0.0768006774490837
image_5_candidate_147.jpg,4.291353901490254,0.49528910835140894,0.712743895649961,0.694212072292618,0.26099975798415237,0.2928847194251108,0.05700669739447012
image_5_candidate_52.jpg,4.900736020836802,0.8292457849670468,0.9013483830558146,0.750499559043808,0.16036669951527224,0.31702484947439225,0.10296615724020328
image_5_candidate_1474.jpg,4.011659386659119,0.25884118660933675,0.6286404298303764,0.6749519796902191,0.19140508481946064,0.28536538173312626,0.0740037429182264
image_5_candidate_995.jpg,4.696864469763365,0.5866187442333761,0.850815740957134,0.7273719118023675,0.08307721942765285,0.3110300349884946,0.07383467281336586
image_5_candidate_466.jpg,4.422303450167184,0.4452031434313028,0.7526324841974591,0.7471981010295189,0.13515126165186,0.326402307587608,0.06117670925162945
image_5_candidate_1370.jpg,4.848226428045392,0.7698825809095441,0.8743931029149795,0.7137370017414095,0.1414259820376406,0.29138703689813406,0.07697323858476604
image_5_candidate_1227.jpg,4.277975927676587,0.5002604461010314,0.6235040013357913,0.705708721944235,0.20611398442645718,0.29518796270976355,0.05019529456825044
image_5_candidate_363.jpg,4.633742871310384,0.5796437092670182,0.8505449787080518,0.73878701462978,0.1012935036186328,0.34068462061787236,0.09325470705796142
image_5_candidate_380.jpg,4.372892309860743,0.5909555355708966,0.7311996893633169,0.6516884650913546,0.24716626265163802,0.2757112216413409,0.07807389587184677
image_5_candidate_342.jpg,4.360803443754651,0.6589553400813567,0.7569517988879103,0.6497559425301642,0.26126325195646877,0.34684720843960215,0.09674917734871007
image_5_candidate_1302.jpg,4.080976107459163,0.46856826422013514,0.6451550949255436,0.6633284744605636,0.26333396099231243,0.29926877583132544,0.13347298932344162
image_5_candidate_785.jpg,4.298483200540702,0.4782731704760996,0.6946459496260755,0.6928393304518745,0.23134260668187137,0.2790566621827571,0.056875981148718883
image_5_candidate_349.jpg,4.374878999737998,0.6442126901843621,0.7498440894304335,0.6451833676990681,0.2610311635629465,0.31135100870811117,0.0919789753048078
image_5_candidate_1467.jpg,4.008294845384661,0.253260407020883,0.6257193326419473,0.6754712580916246,0.18747420168724296,0.27453214948712207,0.08414980119542917
image_5_candidate_1095.jpg,4.031805407440856,0.23813978875797023,0.5790770866300962,0.6755426412035047,0.15025683739616455,0.20705210997962722,0.10364516177492411
image_5_candidate_142.jpg,4.205119691223907,0.4116449467089867,0.6487957702731154,0.692486378500415,0.2387035432648691,0.2833287572441216,0.025775103749618708
image_5_candidate_385.jpg,4.612985413341218,0.6121905956277438,0.8200139143372671,0.7042838487006337,0.14579998403966782,0.2861347831077487,0.09156817817700937
image_5_candidate_515.jpg,4.474867768842156,0.5541861414420193,0.7443061878630556,0.706677049476552,0.23043049264976387,0.24902103267723505,0.050850084612472375
image_5_candidate_210.jpg,4.266903671589585,0.46919996981263656,0.6353302045308701,0.6969132020467822,0.23808200851553046,0.26955530336691347,0.026902392918259913
image_5_candidate_337.jpg,4.331646195633773,0.6414835768484494,0.7489838278667014,0.6422304903606814,0.27302340316362017,0.3307289511497159,0.09729934512872274
image_5_candidate_1325.jpg,4.594545787148883,0.7017432187711934,0.810522900842947,0.683584779820295,0.20218581346584036,0.2957716498211851,0.10334764899852664
image_5_candidate_999.jpg,4.707959778155734,0.606706487823677,0.8539264849132243,0.7336537089625553,0.08439540720984204,0.32262748357693116,0.07930401275694922
image_5_candidate_1085.jpg,4.3536234684238755,0.5965068324261923,0.7532727443683082,0.6928998323958417,0.2448733478348119,0.3103444340875382,0.13383815884411662
image_5_candidate_1036.jpg,4.593691448523165,0.5922537982164641,0.774197913243631,0.7629914437955625,0.14728541893925534,0.30787385936936407,0.08059242842387276
image_5_candidate_852.jpg,4.143457219769784,0.3381749271506952,0.5766181092776798,0.7213662423406525,0.1525418387752788,0.23388243257879934,0.10627778764516507
image_5_candidate_425.jpg,4.162412160423747,0.6380847747427825,0.6521124237386092,0.6187903286786149,0.36137510423530145,0.28998110404157157,0.0952191584593865
image_5_candidate_1100.jpg,4.041951121380737,0.23910205902712015,0.5755497907945059,0.6825324964919307,0.13842459234462343,0.19477326953377858,0.12203536305441857
image_5_candidate_149.jpg,4.231796297825843,0.4830411957559133,0.7103663531389367,0.7054484454801487,0.30629738900431325,0.29723701838823063,0.06352528915661189
image_5_candidate_1223.jpg,4.26960978983012,0.494999912910539,0.6188206075384541,0.706529577662181,0.2233087043271006,0.28412120998392104,0.04331039397003287
image_5_candidate_1080.jpg,4.359610669091071,0.5797934588912412,0.7448649971491345,0.6981612050893248,0.22088450005506463,0.3128801104154283,0.12944438156813584
image_5_candidate_896.jpg,4.432674256501414,0.6674117757080626,0.7643075017973152,0.7096543787641413,0.2735766487337873,0.2658586331201308,0.16926411791418677
image_5_candidate_711.jpg,4.360237579392688,0.5098618658538736,0.788113247700413,0.7139101036780322,0.28286124318140327,0.3143332488852851,0.05445314577294183
image_5_candidate_1248.jpg,4.2879739717680945,0.3647080871065728,0.731529141218861,0.7199036990176741,0.12945970441798674,0.2953964236707924,0.10331082748623414
image_5_candidate_388.jpg,4.549716492987077,0.6175682617370337,0.8189402269620905,0.7150151093377007,0.180998354063391,0.33365904957192805,0.08714970141442864
image_5_candidate_651.jpg,4.552802191694081,0.5609894305317394,0.7942019849334103,0.7220649820407001,0.14473235216367594,0.28810621733587904,0.09161563631221416
image_5_candidate_1069.jpg,4.58878806425109,0.6956088622316962,0.835244614144757,0.7151155098453353,0.22784202386619146,0.31880202249495126,0.11053687560955629
image_5_candidate_312.jpg,4.48113154787608,0.47365142414505607,0.8269773709865695,0.7344589436322948,0.11337361084877126,0.29195823150432104,0.14862434853474807
image_5_candidate_1293.jpg,4.946882672331854,0.7900775037817921,0.8829117131080538,0.7307122241021043,0.12600733538258643,0.2529570629035815,0.07785437037392806
image_5_candidate_1347.jpg,4.773740560487937,0.8868893965689536,0.8803519420338256,0.6751481762667396,0.24156430995079137,0.3028155087077357,0.12426913572305501
image_5_candidate_1213.jpg,4.4219256916183864,0.5041808431353626,0.8156399236207765,0.7117553813395004,0.15689958387732056,0.3151712304472774,0.1375796421526552
image_5_candidate_397.jpg,4.567257318588468,0.6182399415731976,0.8213929351161462,0.7032253997862499,0.1636817430078585,0.31273616562825374,0.09918304925101412
image_5_candidate_26.jpg,4.507763097850273,0.6440406538605608,0.7894631126674841,0.662351849743858,0.18526661901328365,0.32050234314126613,0.08232355626707978
image_5_candidate_86.jpg,4.438995390859803,0.5109904138323793,0.7689298720854237,0.7344350591530215,0.13304230080592921,0.3519150105705723,0.09040264283451924
image_5_candidate_1411.jpg,4.86629575727907,0.7996095289042772,0.8918306536001203,0.7020533709767836,0.1335219999052144,0.32124839116144427,0.07242740513545287
image_5_candidate_539.jpg,4.47598732909384,0.5476392983598872,0.773814111726003,0.7252851580226435,0.13996251782713975,0.2735770307398257,0.1572116904477277
image_5_candidate_630.jpg,4.810289154975997,0.6605738620298642,0.8820301192262202,0.7397818898025872,0.10023645405630495,0.2727358630686886,0.09912439895768126
image_5_candidate_1432.jpg,4.189884593760178,0.39485876681686555,0.6666480521434285,0.6639375890122499,0.21048450423263743,0.27433228544276156,0.050743024536967156
image_5_candidate_872.jpg,4.400436211914108,0.7092668609854388,0.729804803825735,0.6662514434535368,0.32376079957832876,0.2943618410856414,0.0867642556866331
image_5_candidate_959.jpg,4.893125626225263,0.8747041231609779,0.905510466175927,0.7122895614209187,0.16148810011030523,0.3420215666776222,0.09586885774463387
image_5_candidate_383.jpg,4.602934762522673,0.6124219284836538,0.8219870594061282,0.7179597517802571,0.16318630987829366,0.2948291064550469,0.09141856081402519
image_5_candidate_1410.jpg,4.796346758143523,0.8519803280376911,0.8716971536014093,0.7108702616249598,0.19915631262354375,0.302412703526981,0.13663196897001295
image_5_candidate_1427.jpg,4.245487739306897,0.42026511420062646,0.680519248857284,0.6590670351400354,0.1942986952657538,0.28839636337447777,0.03166860025081735
image_5_candidate_1099.jpg,4.005660147747896,0.24833898582856634,0.5940377580440286,0.6817180785611285,0.19912357537504824,0.21657301647287577,0.10273808283790324
image_5_candidate_135.jpg,4.25687121886783,0.4188210342669002,0.6641378630343763,0.7127342531925539,0.2097065959775336,0.3022157773315458,0.02689955831692076
image_5_candidate_1420.jpg,4.860564799026483,0.8014745964609072,0.894457320245019,0.7153800834590582,0.13560403267678062,0.32449594242794794,0.09064722603377216
image_5_candidate_1290.jpg,4.910859464397321,0.8059749790625678,0.8833205657669052,0.7393989077808737,0.12159579122833251,0.32133100720606317,0.07490818977862962
image_5_candidate_830.jpg,3.852147501650802,0.27499130220507056,0.6151826190665943,0.691053232117197,0.2505614799201839,0.2638821022466393,0.21463606957123632
image_5_candidate_1025.jpg,4.260048357692767,0.4090797740117221,0.7174530724925555,0.6992830488002901,0.20250315944623312,0.3085401669750517,0.054724211190515015
image_5_candidate_50.jpg,4.9147216276575385,0.8190473753872244,0.9006348560449665,0.7456153710414971,0.1331666488412659,0.3318985944014336,0.08551073157344997
image_5_candidate_1165.jpg,4.677576389302951,0.622691800434181,0.8807568675259533,0.7452242770129879,0.16343878102631862,0.24864604917200805,0.15901172547184456
image_5_candidate_1270.jpg,4.114628217605006,0.3870424742264391,0.6451643889819754,0.6739703839424216,0.22132747267745181,0.2933535549756428,0.07686800189273596
image_5_candidate_1333.jpg,4.395588567267155,0.37217175537275315,0.7065587638652473,0.7487078382655353,0.11061794359887148,0.23283902472900259,0.08839282190850656
image_5_candidate_1381.jpg,4.784989421270221,0.7957859246432826,0.8799617456693237,0.7042005203887368,0.19351679861259818,0.29085055587337577,0.11059141494514792
image_5_candidate_915.jpg,4.7485325106569825,0.739083099677625,0.866168922957777,0.7122858167023144,0.16250740716276485,0.3117139945356304,0.0947839269823391
image_5_candidate_1190.jpg,4.849349977025004,0.8840599336676581,0.8896850667073132,0.7036974482885368,0.19614908450333465,0.30066274303823204,0.13128064409693724
image_5_candidate_523.jpg,4.462943229280048,0.5478791458984004,0.7411701005338559,0.7206325484022413,0.22262628027154177,0.2638363368327401,0.060275948450167004
image_5_candidate_1066.jpg,4.563092063729391,0.7052199734312133,0.8245938737703102,0.7109646295973635,0.21147756882383226,0.3419391736995798,0.12426967054608469
image_5_candidate_1376.jpg,4.829626323464116,0.7760003135521112,0.8775882101006789,0.714029397850859,0.14211072333237315,0.3197370796863237,0.07614379502083557
image_5_candidate_1153.jpg,4.706156724673658,0.6338928209639971,0.8773010465267592,0.7216285522282573,0.14336535152997398,0.29899282096533236,0.08430752255004986
image_5_candidate_571.jpg,4.431512344347323,0.49116896989624803,0.8362005369202501,0.7431785002026781,0.1543872161698265,0.29938513548339224,0.18526331101863372
image_5_candidate_923.jpg,4.769204759094282,0.7534651654013903,0.8703626645722863,0.7160834423872813,0.1606220931446735,0.3071908932571322,0.10289352686487004
image_5_candidate_795.jpg,4.120918689516001,0.32314633822094985,0.6614351718604702,0.7232414600560653,0.21213128793279568,0.2814072398729965,0.0933657528156921
